real,prediction
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,9.54
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,7.97
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
25,33.76
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,14.25
0,0.0
0,0.0
0,0.0
0,0.0
9,16.17
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
15,9.85
39,8.9
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.4
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,22.7
0,0.0
6,3.92
0,0.0
0,0.0
0,0.0
0,0.0
9,4.48
0,0.0
0,0.0
30,39.3
0,0.0
0,0.0
0,0.0
0,0.0
10,14.62
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
94,79.31
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,2.96
0,0.0
0,0.0
0,0.0
0,0.0
1,2.9
0,0.0
0,0.0
5,14.94
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,2.56
0,0.0
0,0.0
0,0.0
1,7.4
0,0.0
0,0.0
0,0.0
0,0.0
8,12.05
5,5.82
3,15.25
0,0.0
4,7.04
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
32,39.87
48,51.49
380,326.97
260,305.97
350,349.96
12,16.14
12,15.82
36,69.74
3,14.74
25,22.11
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,20.14
0,0.0
10,22.86
0,0.0
40,40.85
76,37.48
0,0.0
0,0.0
0,0.0
0,0.0
3,22.13
0,0.0
4,11.72
0,0.0
0,0.0
3,13.32
0,0.0
0,0.0
0,0.0
0,0.0
2,12.18
0,0.0
1,16.22
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,12.52
0,0.0
3,12.75
3,10.94
0,0.0
0,0.0
1,1.88
0,0.0
0,0.0
0,0.0
1,7.87
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,2.73
0,0.0
0,0.0
0,0.0
29,7.75
0,0.0
6,10.5
0,0.0
2,5.71
6,5.64
4,7.44
5,9.94
0,0.0
8,4.62
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
44,39.11
43,58.25
390,345.9
260,258.73
200,315.49
18,19.05
8,9.62
160,136.88
0,0.0
30,27.1
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,6.04
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,6.15
3,3.31
0,0.0
0,0.0
15,8.28
8,6.88
0,0.0
15,19.06
0,0.0
70,65.21
26,12.63
0,0.0
0,0.0
0,0.0
0,0.0
26,13.68
0,0.0
4,9.07
0,0.0
0,0.0
2,4.06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,9.26
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,3.78
0,0.0
0,0.0
2,6.68
1,2.21
2,2.43
0,0.0
2,5.83
0,0.0
0,0.0
1,2.42
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,2.7
3,5.23
0,0.0
0,0.0
0,0.0
0,0.0
9,11.55
14,8.52
0,0.0
6,15.61
31,51.52
37,19.21
0,0.0
2,7.52
0,0.0
0,0.0
2,14.17
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
102,79.19
130,133.54
270,278.74
200,273.8
9,18.59
8,15.28
120,130.04
22,21.7
15,21.75
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
25,18.22
0,0.0
0,0.0
0,0.0
0,0.0
1,18.73
0,0.0
4,11.98
0,0.0
8,35.21
0,0.0
0,0.0
2,12.53
0,0.0
0,0.0
0,0.0
0,0.0
15,13.93
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,7.11
7,9.49
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,11.74
0,0.0
4,6.44
25,18.72
3,17.43
0,0.0
0,0.0
2,6.03
0,0.0
0,0.0
2,7.79
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,2.86
2,1.39
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,21.03
17,18.46
0,0.0
0,0.0
1,6.97
23,23.01
49,22.03
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
68,64.23
109,75.08
310,232.62
10,58.67
300,316.96
6,9.8
0,0.0
15,36.4
0,0.0
23,13.84
0,0.0
4,2.89
0,0.0
0,0.0
0,0.0
3,8.99
4,2.59
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,1.89
0,0.0
0,0.0
0,0.0
3,8.38
0,0.0
0,0.0
0,0.0
5,16.15
3,11.76
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
14,28.09
0,0.0
9,15.67
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,8.12
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,6.36
4,7.11
0,0.0
0,0.0
5,7.39
1,8.18
1,7.72
1,2.32
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,7.68
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,1.5
0,0.0
0,0.0
0,0.0
20,6.91
0,0.0
6,5.78
0,0.0
0,0.0
17,18.92
17,27.8
0,0.0
0,0.0
9,18.36
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
84,66.96
21,42.93
230,279.59
220,209.09
400,319.29
14,8.01
12,5.0
220,111.07
0,0.0
30,15.78
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,9.45
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,2.8
0,0.0
0,0.0
0,0.0
5,9.23
0,0.0
9,13.3
0,0.0
40,45.32
1,10.01
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
28,29.04
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,6.51
0,0.0
5,6.8
1,7.58
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,6.84
0,0.0
0,0.0
15,10.9
0,0.0
4,8.39
0,0.0
0,0.0
0,0.0
0,0.0
1,8.3
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,4.39
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
74,62.66
70,63.02
4,10.83
0,0.0
10,14.07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
21,58.42
190,164.2
180,225.22
370,293.4
0,0.0
4,8.4
2,38.19
0,0.0
6,7.31
0,0.0
0,0.0
2,30.26
0,0.0
0,0.0
2,45.65
3,4.28
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,46.65
0,0.0
0,0.0
0,0.0
10,18.97
116,65.02
6,6.08
40,33.91
0,0.0
0,0.0
0,0.0
0,0.0
25,29.83
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,11.39
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,35.91
3,4.25
10,12.93
4,16.93
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,42.79
1,4.25
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,7.67
3,5.56
0,0.0
10,13.99
0,0.0
0,0.0
0,0.0
0,0.0
3,10.38
0,0.0
0,0.0
0,0.0
0,0.0
16,14.15
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
34,75.33
0,0.0
0,0.0
0,0.0
8,6.86
0,0.0
0,0.0
20,36.72
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,5.71
0,0.0
0,0.0
2,14.18
0,0.0
0,0.0
2,16.55
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,7.33
0,0.0
0,0.0
25,24.04
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,12.21
4,7.34
0,0.0
0,0.0
0,0.0
40,23.83
100,71.83
14,10.92
2,14.67
0,0.0
20,11.98
0,0.0
0,0.0
0,0.0
0,0.0
1,11.2
0,0.0
0,0.0
0,0.0
0,0.0
4,10.09
0,0.0
0,0.0
0,0.0
0,0.0
5,10.79
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,5.31
0,0.0
0,0.0
5,9.46
0,0.0
0,0.0
0,0.0
0,0.0
20,19.26
0,0.0
3,9.02
3,29.2
0,0.0
25,18.65
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,9.35
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,149.59
0,0.0
7,144.42
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,14.79
40,45.89
2,4.64
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,4.1
0,0.0
0,0.0
4,10.44
0,0.0
0,0.0
3,25.57
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,43.69
17,7.99
0,0.0
0,0.0
70,68.76
0,0.0
0,0.0
0,0.0
0,0.0
1,14.99
0,0.0
4,4.92
20,23.01
0,0.0
30,23.78
0,0.0
0,0.0
0,0.0
0,0.0
16,21.84
68,74.92
2,4.92
4,23.31
0,0.0
5,14.01
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,11.95
0,0.0
0,0.0
0,0.0
0,0.0
4,12.58
4,48.16
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,5.02
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,8.98
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,86.36
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,7.67
0,0.0
4,5.96
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,5.0
0,0.0
0,0.0
4,27.69
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,5.33
0,0.0
0,0.0
0,0.0
10,9.86
7,6.05
0,0.0
0,0.0
40,26.57
0,0.0
0,0.0
0,0.0
0,0.0
6,17.95
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,8.51
0,0.0
0,0.0
0,0.0
0,0.0
77,38.84
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,5.91
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
30,20.22
0,0.0
1,5.15
0,0.0
0,0.0
0,0.0
1,8.72
1,5.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.81
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,10.42
0,0.0
0,0.0
8,12.2
1,14.56
9,25.15
0,0.0
2,9.06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
72,62.08
58,59.14
360,327.57
340,288.83
370,362.42
16,16.03
1,18.96
120,135.75
4,11.39
30,28.04
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,31.88
0,0.0
15,39.83
0,0.0
30,44.61
28,37.96
0,0.0
0,0.0
0,0.0
0,0.0
7,37.48
0,0.0
10,32.63
4,16.28
0,0.0
1,31.92
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,35.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,41.61
0,0.0
2,41.27
4,55.97
1,21.05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,37.88
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,9.23
1,1.86
0,0.0
0,0.0
0,0.0
34,19.65
0,0.0
4,11.17
0,0.0
0,0.0
7,18.3
7,10.81
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
20,45.29
124,92.94
350,350.4
190,172.17
380,306.18
20,19.51
16,17.55
80,104.71
0,0.0
20,33.48
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,22.44
2,2.48
0,0.0
0,0.0
2,6.17
7,23.1
0,0.0
25,25.39
0,0.0
70,62.1
18,29.32
2,3.24
0,0.0
0,0.0
0,0.0
59,46.54
0,0.0
10,10.39
0,0.0
0,0.0
14,15.32
0,0.0
0,0.0
0,0.0
0,0.0
2,7.8
0,0.0
60,39.01
9,15.93
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,7.67
0,0.0
0,0.0
3,16.13
1,8.97
3,7.08
0,0.0
0,0.0
0,0.0
0,0.0
1,6.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,3.38
3,2.85
0,0.0
0,0.0
5,18.78
0,0.0
2,7.46
12,8.82
0,0.0
6,28.22
90,48.67
96,65.28
0,0.0
2,8.08
0,0.0
0,0.0
4,30.82
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
73,139.06
130,158.61
290,225.52
220,285.52
11,20.12
12,16.39
150,62.22
18,24.3
20,14.24
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,26.18
0,0.0
0,0.0
0,0.0
0,0.0
8,27.57
2,3.82
0,0.0
0,0.0
0,0.0
2,26.69
0,0.0
6,11.03
0,0.0
60,51.24
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
29,31.87
0,0.0
40,26.89
10,9.48
0,0.0
1,30.59
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,6.6
26,15.38
1,6.87
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,28.98
0,0.0
21,19.12
19,15.46
0,0.0
0,0.0
0,0.0
4,4.8
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,2.58
4,2.02
0,0.0
0,0.0
3,3.28
4,4.67
0,0.0
0,0.0
0,0.0
0,0.0
24,18.99
24,18.27
0,0.0
0,0.0
5,5.57
9,14.75
39,31.07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
44,50.9
62,49.0
320,303.84
15,48.81
350,361.51
7,7.48
0,0.0
4,59.05
0,0.0
5,12.17
4,17.46
0,0.0
0,0.0
0,0.0
0,0.0
1,12.76
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,13.35
3,8.75
0,0.0
0,0.0
0,0.0
3,13.08
0,0.0
0,0.0
0,0.0
2,13.26
5,13.54
2,8.67
4,6.08
0,0.0
0,0.0
3,7.97
0,0.0
25,17.34
0,0.0
20,19.31
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.41
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,11.61
2,9.44
0,0.0
0,0.0
7,10.44
0,0.0
1,8.65
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,3.86
1,5.5
0,0.0
0,0.0
0,0.0
0,0.0
12,12.68
0,0.0
0,0.0
16,30.01
16,20.94
0,0.0
0,0.0
4,9.72
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
84,229.07
32,53.57
150,165.0
300,277.95
400,287.66
6,19.1
0,0.0
160,106.13
0,0.0
9,10.43
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,50.22
0,0.0
0,0.0
0,0.0
0,0.0
2,50.25
0,0.0
2,27.18
0,0.0
50,33.08
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
60,36.08
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,12.01
1,18.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,54.9
0,0.0
25,41.5
20,21.53
2,9.64
3,53.77
0,0.0
0,0.0
0,0.0
0,0.0
1,52.48
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,4.81
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
69,74.39
59,58.66
10,26.27
0,0.0
16,13.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,44.96
100,157.53
240,186.33
360,310.72
0,0.0
8,7.74
30,29.03
0,0.0
5,6.63
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,15.43
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,16.14
1,5.59
4,14.28
0,0.0
20,32.08
56,35.32
5,6.16
60,63.21
0,0.0
0,0.0
0,0.0
0,0.0
22,36.67
2,21.18
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
12,14.55
8,7.24
0,0.0
0,0.0
0,0.0
0,0.0
8,7.01
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,15.7
0,0.0
6,6.42
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,9.26
0,0.0
0,0.0
3,11.83
0,0.0
0,0.0
0,0.0
0,0.0
4,11.71
0,0.0
34,11.3
34,16.57
0,0.0
32,23.47
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
100,51.46
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
30,23.44
0,0.0
1,5.85
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,5.13
0,0.0
0,0.0
3,14.4
0,0.0
0,0.0
2,30.08
0,0.0
10,14.37
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,7.71
0,0.0
0,0.0
0,0.0
20,29.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,19.41
4,7.56
0,0.0
0,0.0
0,0.0
40,20.62
60,42.29
3,4.61
4,30.57
0,0.0
15,20.32
0,0.0
1,5.16
0,0.0
0,0.0
0,0.0
0,0.0
4,4.49
0,0.0
0,0.0
6,20.69
0,0.0
0,0.0
0,0.0
0,0.0
20,20.24
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,8.17
0,0.0
0,0.0
6,16.71
0,0.0
0,0.0
0,0.0
0,0.0
15,15.7
0,0.0
0,0.0
0,0.0
0,0.0
30,16.91
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,3.39
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
53,173.22
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,9.63
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,10.24
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,9.11
0,0.0
7,10.9
0,0.0
1,10.15
0,0.0
0,0.0
6,9.82
10,5.2
18,11.37
0,0.0
0,0.0
90,88.63
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,10.43
12,11.8
0,0.0
12,13.61
4,5.03
0,0.0
0,0.0
0,0.0
5,12.94
59,46.98
0,0.0
5,9.12
0,0.0
2,13.46
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,13.58
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
15,11.13
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,41.13
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,24.29
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,31.33
12,8.95
1,4.09
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,4.23
0,0.0
0,0.0
2,14.81
0,0.0
5,3.87
0,0.0
0,0.0
0,0.0
0,0.0
5,3.73
0,0.0
0,0.0
0,0.0
4,7.04
0,0.0
0,0.0
0,0.0
110,65.3
0,0.0
0,0.0
0,0.0
0,0.0
1,18.82
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
72,80.94
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,18.62
2,8.39
1,2.84
0,0.0
0,0.0
0,0.0
0,0.0
1,2.78
0,0.0
0,0.0
0,0.0
0,0.0
2,2.78
0,0.0
0,0.0
0,0.0
7,6.39
0,0.0
14,5.63
4,3.12
0,0.0
12,13.87
7,22.44
5,13.46
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
52,49.64
70,66.33
340,322.5
400,285.31
350,362.48
19,15.71
8,19.58
145,136.69
3,11.54
20,19.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.4
0,0.0
0,0.0
0,0.0
8,18.29
0,0.0
15,10.76
0,0.0
10,17.84
20,23.69
0,0.0
0,0.0
0,0.0
0,0.0
22,20.25
0,0.0
12,6.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
31,12.0
5,10.03
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,14.53
0,0.0
0,0.0
1,11.19
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,10.05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,2.56
0,0.0
0,0.0
30,6.11
20,20.55
0,0.0
0,0.0
0,0.0
0,0.0
4,15.34
6,8.77
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
